12589.3 -0.7 69.7337
15848.9 -0.7 96.8518
19952.6 -0.7 110.543
25118.9 -0.7 143.002
31622.8 -0.7 189.228
39810.7 -0.7 235.789
50118.7 -0.7 281.22
63095.7 -0.7 363.186
79432.8 -0.7 402.425
100000 -0.7 501.519
125893 -0.7 453.532
158489 -0.7 668.006
199526 -0.7 675.562
251189 -0.7 692.127
316228 -0.7 829.761
398107 -0.7 892.886
501187 -0.7 1042.42
630957 -0.7 667.516
794328 -0.7 1051.93
1e+06 -0.7 934.569
1.25893e+06 -0.7 419.01
1.58489e+06 -0.7 574.72
1.99526e+06 -0.7 501.661
2.51189e+06 -0.7 577.051
3.16228e+06 -0.7 0
3.98107e+06 -0.7 0
5.01187e+06 -0.7 0
6.30957e+06 -0.7 0
7.94328e+06 -0.7 0
100 -0.6 0
125.893 -0.6 9.39708e-07
158.489 -0.6 2.75832e-05
199.526 -0.6 0.000193155
251.189 -0.6 0.00148012
316.228 -0.6 0.00724389
398.107 -0.6 0.027009
501.187 -0.6 0.0731595
630.957 -0.6 0.15471
794.328 -0.6 0.301206
1000 -0.6 0.578288
1258.93 -0.6 0.990241
1584.89 -0.6 1.78078
1995.26 -0.6 2.94775
2511.89 -0.6 4.72491
3162.28 -0.6 7.5335
3981.07 -0.6 11.575
5011.87 -0.6 18.0482
6309.57 -0.6 25.2972
7943.28 -0.6 38.1862
10000 -0.6 50.8135
12589.3 -0.6 69.5281
15848.9 -0.6 95.8819
19952.6 -0.6 119.772
25118.9 -0.6 159.127
31622.8 -0.6 190.425
39810.7 -0.6 235.793
50118.7 -0.6 283.681
63095.7 -0.6 348.341
79432.8 -0.6 508.021
100000 -0.6 561.244
125893 -0.6 618.828
158489 -0.6 783.549
199526 -0.6 954.672
251189 -0.6 814.511
316228 -0.6 972.857
398107 -0.6 1153.28
501187 -0.6 1609.72
630957 -0.6 1271.43
794328 -0.6 1458.98
1e+06 -0.6 1798.05
1.25893e+06 -0.6 843.111
1.58489e+06 -0.6 734.885
1.99526e+06 -0.6 1103.28
2.51189e+06 -0.6 539.42
3.16228e+06 -0.6 0
3.98107e+06 -0.6 0
5.01187e+06 -0.6 1713.12
6.30957e+06 -0.6 2774.23
7.94328e+06 -0.6 0
100 -0.5 0
125.893 -0.5 2.7039e-06
158.489 -0.5 3.17232e-05
199.526 -0.5 0.000344824
251.189 -0.5 0.002248
316.228 -0.5 0.0096373
398.107 -0.5 0.0278728
501.187 -0.5 0.069331
630.957 -0.5 0.151936
794.328 -0.5 0.293945
1000 -0.5 0.54983
1258.93 -0.5 0.980874
1584.89 -0.5 1.73111
1995.26 -0.5 2.89427
2511.89 -0.5 4.55394
3162.28 -0.5 7.6379
3981.07 -0.5 11.9484
5011.87 -0.5 17.2776
6309.57 -0.5 25.8035
7943.28 -0.5 37.297
10000 -0.5 54.7237
12589.3 -0.5 72.7957
15848.9 -0.5 98.5523
19952.6 -0.5 132.34
25118.9 -0.5 170.498
31622.8 -0.5 208.45
39810.7 -0.5 300.39
50118.7 -0.5 334.036
63095.7 -0.5 443.532
79432.8 -0.5 466.773
100000 -0.5 615.697
125893 -0.5 744.126
158489 -0.5 700.197
199526 -0.5 891.609
251189 -0.5 1248.79
316228 -0.5 990.301
398107 -0.5 1452.75
501187 -0.5 1629.19
630957 -0.5 1728.33
794328 -0.5 2292.39
1e+06 -0.5 2381.4
1.25893e+06 -0.5 854.158
1.58489e+06 -0.5 1507.97
1.99526e+06 -0.5 3646.08
2.51189e+06 -0.5 2617.47
3.16228e+06 -0.5 1538.81
3.98107e+06 -0.5 0
5.01187e+06 -0.5 2402.46
6.30957e+06 -0.5 0
7.94328e+06 -0.5 0
100 -0.4 0
125.893 -0.4 2.63494e-06
158.489 -0.4 4.7714e-05
199.526 -0.4 0.000540748
251.189 -0.4 0.0029844
316.228 -0.4 0.0128195
398.107 -0.4 0.0323331
501.187 -0.4 0.0778336
630.957 -0.4 0.154816
794.328 -0.4 0.304937
1000 -0.4 0.55624
1258.93 -0.4 0.972335
1584.89 -0.4 1.73263
1995.26 -0.4 2.86522
2511.89 -0.4 4.74042
3162.28 -0.4 7.5065
3981.07 -0.4 12.0523
5011.87 -0.4 17.1683
6309.57 -0.4 26.4521
7943.28 -0.4 37.1766
10000 -0.4 53.8077
12589.3 -0.4 73.6329
15848.9 -0.4 104.085
19952.6 -0.4 132.582
25118.9 -0.4 173.815
31622.8 -0.4 235.374
39810.7 -0.4 301.844
50118.7 -0.4 364.005
63095.7 -0.4 473.685
79432.8 -0.4 536.369
100000 -0.4 615.948
125893 -0.4 791.689
158489 -0.4 901.928
199526 -0.4 1014.67
251189 -0.4 1190.18
316228 -0.4 1263.85
398107 -0.4 1799.63
501187 -0.4 2056.3
630957 -0.4 1723.27
794328 -0.4 3038.25
1e+06 -0.4 2185.09
1.25893e+06 -0.4 2085.81
1.58489e+06 -0.4 1419.48
1.99526e+06 -0.4 4196.99
2.51189e+06 -0.4 3418.43
3.16228e+06 -0.4 1054.44
3.98107e+06 -0.4 6227.74
5.01187e+06 -0.4 1971.01
6.30957e+06 -0.4 0
7.94328e+06 -0.4 4155.89
100 -0.3 0
125.893 -0.3 1.23633e-06
158.489 -0.3 5.03784e-05
199.526 -0.3 0.000556359
251.189 -0.3 0.00395874
316.228 -0.3 0.0147268
398.107 -0.3 0.0380943
501.187 -0.3 0.0863415
630.957 -0.3 0.171997
794.328 -0.3 0.324174
1000 -0.3 0.592389
1258.93 -0.3 1.02822
1584.89 -0.3 1.77694
1995.26 -0.3 3.02936
2511.89 -0.3 4.67061
3162.28 -0.3 7.42781
3981.07 -0.3 11.4687
5011.87 -0.3 17.8795
6309.57 -0.3 27.1972
7943.28 -0.3 40.3028
10000 -0.3 56.1166
12589.3 -0.3 77.0514
15848.9 -0.3 109.237
19952.6 -0.3 148.682
25118.9 -0.3 191.687
31622.8 -0.3 250.309
39810.7 -0.3 308.985
50118.7 -0.3 376.456
63095.7 -0.3 486.086
79432.8 -0.3 587.48
100000 -0.3 757.733
125893 -0.3 800.078
158489 -0.3 1007.79
199526 -0.3 1440.77
251189 -0.3 1365.93
316228 -0.3 1683.59
398107 -0.3 1411.04
501187 -0.3 2001.87
630957 -0.3 2652.19
794328 -0.3 1831.28
1e+06 -0.3 2769.27
1.25893e+06 -0.3 2443.23
1.58489e+06 -0.3 2197.84
1.99526e+06 -0.3 2827.65
2.51189e+06 -0.3 572.771
3.16228e+06 -0.3 0
3.98107e+06 -0.3 8088.61
5.01187e+06 -0.3 3543.13
6.30957e+06 -0.3 0
7.94328e+06 -0.3 0
100 -0.2 6.82956e-07
125.893 -0.2 5.76359e-06
158.489 -0.2 7.19912e-05
199.526 -0.2 0.000807787
251.189 -0.2 0.00439025
316.228 -0.2 0.0157363
398.107 -0.2 0.0406159
501.187 -0.2 0.0931489
630.957 -0.2 0.18318
794.328 -0.2 0.347317
1000 -0.2 0.614412
1258.93 -0.2 1.10859
1584.89 -0.2 1.81404
1995.26 -0.2 3.08874
2511.89 -0.2 4.95247
3162.28 -0.2 7.69644
3981.07 -0.2 12.0274
5011.87 -0.2 18.2292
6309.57 -0.2 27.1809
7943.28 -0.2 38.935
10000 -0.2 57.1774
12589.3 -0.2 77.1509
15848.9 -0.2 108.502
19952.6 -0.2 142.327
25118.9 -0.2 195.331
31622.8 -0.2 244.629
39810.7 -0.2 347.185
50118.7 -0.2 399.601
63095.7 -0.2 473.357
79432.8 -0.2 621.562
100000 -0.2 766.745
125893 -0.2 915.407
158489 -0.2 1139.44
199526 -0.2 1423.62
251189 -0.2 1727.27
316228 -0.2 1926.74
398107 -0.2 1864.3
501187 -0.2 2750.15
630957 -0.2 3089.88
794328 -0.2 3480.1
1e+06 -0.2 4532.99
1.25893e+06 -0.2 2819.35
1.58489e+06 -0.2 4685.26
1.99526e+06 -0.2 5360.15
2.51189e+06 -0.2 1282.76
3.16228e+06 -0.2 9534.24
3.98107e+06 -0.2 6300.42
5.01187e+06 -0.2 8675.09
6.30957e+06 -0.2 34655.2
7.94328e+06 -0.2 17339.7
100 -0.1 0
125.893 -0.1 4.51697e-06
158.489 -0.1 7.18359e-05
199.526 -0.1 0.000660209
251.189 -0.1 0.00369799
316.228 -0.1 0.0136488
398.107 -0.1 0.0379841
501.187 -0.1 0.0838953
630.957 -0.1 0.175965
794.328 -0.1 0.321706
1000 -0.1 0.61461
1258.93 -0.1 1.08818
1584.89 -0.1 1.84009
1995.26 -0.1 3.11104
2511.89 -0.1 5.06061
3162.28 -0.1 8.03844
3981.07 -0.1 11.7647
5011.87 -0.1 18.7713
6309.57 -0.1 27.8605
7943.28 -0.1 41.0032
10000 -0.1 59.6141
12589.3 -0.1 81.0412
15848.9 -0.1 107.361
19952.6 -0.1 149.649
25118.9 -0.1 196.91
31622.8 -0.1 265.541
39810.7 -0.1 358.026
50118.7 -0.1 436.029
63095.7 -0.1 537.027
79432.8 -0.1 686.627
100000 -0.1 923.997
125893 -0.1 1062.67
158489 -0.1 1251.42
199526 -0.1 1580.51
251189 -0.1 1752.04
316228 -0.1 1746.3
398107 -0.1 3174.89
501187 -0.1 3543.25
630957 -0.1 3095.35
794328 -0.1 5178.76
1e+06 -0.1 4864.72
1.25893e+06 -0.1 4662.25
1.58489e+06 -0.1 6046.07
1.99526e+06 -0.1 11282.7
2.51189e+06 -0.1 4121.23
3.16228e+06 -0.1 6699.22
3.98107e+06 -0.1 11856
5.01187e+06 -0.1 8640.29
6.30957e+06 -0.1 8652.95
7.94328e+06 -0.1 4412.54
100 0 0
125.893 0 0
158.489 0 2.25937e-06
199.526 0 9.61728e-05
251.189 0 0.000305087
316.228 0 0.00147656
398.107 0 0.00415639
501.187 0 0.00949475
630.957 0 0.0249391
794.328 0 0.0476087
1000 0 0.0933046
1258.93 0 0.153948
1584.89 0 0.299303
1995.26 0 0.517895
2511.89 0 0.977088
3162.28 0 1.6247
3981.07 0 2.76126
5011.87 0 4.60922
6309.57 0 6.89566
7943.28 0 10.6831
10000 0 17.535
12589.3 0 25.9468
15848.9 0 40.1865
19952.6 0 56.3987
25118.9 0 71.8195
31622.8 0 105.432
39810.7 0 167.298
50118.7 0 215.05
63095.7 0 243.807
79432.8 0 364.577
100000 0 503.909
125893 0 670.279
158489 0 736.082
199526 0 979.32
251189 0 980.363
316228 0 964.543
398107 0 1564.94
501187 0 1563.7
630957 0 1662.71
794328 0 2144.99
1e+06 0 3584.88
1.25893e+06 0 2815.59
1.58489e+06 0 4041.11
1.99526e+06 0 9681.14
2.51189e+06 0 9140.47
3.16228e+06 0 5702.53
3.98107e+06 0 10002.9
5.01187e+06 0 13767.7
6.30957e+06 0 4365.58
7.94328e+06 0 7267.32
