1.0021 0.000252608 1337.22 0.0112202 0.393293
1.00226 8.97867e-05 1337.22 0.0112202 0.423951
1.00245 -9.24405e-05 1337.23 0.0112202 0.45895
1.00266 -0.000296176 1337.27 0.0112202 0.49993
1.00289 -0.000523583 1337.32 0.0112202 0.550048
1.00315 -0.000776203 1337.42 0.0112202 0.617368
1.00076 0.00156395 1337.63 0.0125893 0.0500837
1.00076 0.00155968 1337.62 0.0125893 0.0530622
1.00077 0.00155489 1337.62 0.0125893 0.0562193
1.00077 0.00154951 1337.62 0.0125893 0.0595659
1.00078 0.00154348 1337.61 0.0125893 0.0631137
1.00078 0.00153672 1337.61 0.0125893 0.0668753
1.00079 0.00152911 1337.61 0.0125893 0.0708639
1.0008 0.00152058 1337.6 0.0125893 0.0750938
1.00081 0.00151102 1337.6 0.0125893 0.0795802
1.00082 0.00150029 1337.59 0.0125893 0.0843396
1.00083 0.00148826 1337.58 0.0125893 0.0893894
1.00085 0.00147476 1337.58 0.0125893 0.0947485
1.00086 0.0014596 1337.57 0.0125893 0.100437
1.00088 0.0014426 1337.56 0.0125893 0.106477
1.0009 0.00142355 1337.55 0.0125893 0.112893
1.00092 0.00140217 1337.54 0.0125893 0.119709
1.00095 0.00137818 1337.53 0.0125893 0.126954
1.00097 0.00135126 1337.52 0.0125893 0.134658
1.00101 0.00132107 1337.5 0.0125893 0.142855
1.00104 0.00128721 1337.49 0.0125893 0.15158
1.00108 0.00124921 1337.47 0.0125893 0.160875
1.00112 0.00120664 1337.46 0.0125893 0.170784
1.00117 0.00115885 1337.44 0.0125893 0.181357
1.00123 0.00110525 1337.42 0.0125893 0.19265
1.00129 0.00104516 1337.4 0.0125893 0.204726
1.00136 0.000977764 1337.37 0.0125893 0.217658
1.00143 0.000902197 1337.35 0.0125893 0.231528
1.00152 0.000817423 1337.33 0.0125893 0.246432
1.00162 0.000722432 1337.31 0.0125893 0.262485
1.00173 0.000615924 1337.29 0.0125893 0.279822
1.00185 0.000496532 1337.27 0.0125893 0.298607
1.00199 0.000362704 1337.26 0.0125893 0.319045
1.00214 0.000212706 1337.25 0.0125893 0.341393
1.00231 4.4607e-05 1337.26 0.0125893 0.36599
1.0025 -0.000143749 1337.28 0.0125893 0.393293
1.00272 -0.000354784 1337.32 0.0125893 0.423951
1.00296 -0.00059119 1337.39 0.0125893 0.45895
1.00323 -0.00085595 1337.49 0.0125893 0.49993
1.00354 -0.00115241 1337.64 0.0125893 0.550048
1.00389 -0.00148056 1337.86 0.0125893 0.617368
1.00077 0.00155384 1337.62 0.0141254 0.0500837
1.00077 0.00154834 1337.62 0.0141254 0.0530622
1.00078 0.00154217 1337.62 0.0141254 0.0562193
1.00079 0.00153524 1337.61 0.0141254 0.0595659
1.00079 0.00152746 1337.61 0.0141254 0.0631137
1.0008 0.00151873 1337.6 0.0141254 0.0668753
1.00081 0.00150893 1337.6 0.0141254 0.0708639
1.00082 0.00149796 1337.59 0.0141254 0.0750938
1.00084 0.00148565 1337.59 0.0141254 0.0795802
1.00085 0.00147182 1337.58 0.0141254 0.0843396
1.00087 0.00145631 1337.57 0.0141254 0.0893894
1.00088 0.00143891 1337.57 0.0141254 0.0947485
1.0009 0.00141939 1337.56 0.0141254 0.100437
1.00093 0.00139752 1337.55 0.0141254 0.106477
1.00095 0.00137296 1337.54 0.0141254 0.112893
1.00098 0.00134539 1337.52 0.0141254 0.119709
1.00101 0.0013145 1337.51 0.0141254 0.126954
1.00105 0.00127984 1337.5 0.0141254 0.134658
1.00109 0.00124095 1337.48 0.0141254 0.142855
1.00113 0.00119734 1337.47 0.0141254 0.15158
1.00118 0.00114841 1337.45 0.0141254 0.160875
1.00124 0.00109354 1337.43 0.0141254 0.170784
1.0013 0.00103203 1337.41 0.0141254 0.181357
1.00137 0.000963034 1337.39 0.0141254 0.19265
1.00145 0.000885669 1337.37 0.0141254 0.204726
1.00154 0.000798902 1337.35 0.0141254 0.217658
1.00164 0.000701634 1337.33 0.0141254 0.231528
1.00175 0.000592568 1337.32 0.0141254 0.246432
1.00188 0.000470319 1337.31 0.0141254 0.262485
1.00202 0.000333257 1337.3 0.0141254 0.279822
1.00217 0.000179639 1337.3 0.0141254 0.298607
1.00235 7.46636e-06 1337.31 0.0141254 0.319045
1.00255 -0.000185493 1337.34 0.0141254 0.341393
1.00277 -0.000401727 1337.39 0.0141254 0.36599
1.00302 -0.00064405 1337.47 0.0141254 0.393293
1.0033 -0.000915625 1337.59 0.0141254 0.423951
1.00361 -0.00121999 1337.76 0.0141254 0.45895
1.00397 -0.00155754 1337.99 0.0141254 0.49993
1.00436 -0.00193879 1338.31 0.0141254 0.550048
1.0048 -0.00236714 1338.76 0.0141254 0.617368
1.00078 0.00154101 1337.62 0.0158489 0.0500837
1.00079 0.00153394 1337.61 0.0158489 0.0530622
1.0008 0.00152602 1337.61 0.0158489 0.0562193
1.0008 0.00151711 1337.61 0.0158489 0.0595659
1.00081 0.00150713 1337.6 0.0158489 0.0631137
1.00083 0.00149592 1337.6 0.0158489 0.0668753
1.00084 0.00148335 1337.59 0.0158489 0.0708639
1.00085 0.00146925 1337.59 0.0158489 0.0750938
1.00087 0.00145345 1337.58 0.0158489 0.0795802
1.00089 0.0014357 1337.57 0.0158489 0.0843396
1.00091 0.0014158 1337.56 0.0158489 0.0893894
1.00093 0.00139346 1337.55 0.0158489 0.0947485
1.00096 0.00136841 1337.54 0.0158489 0.100437
1.00099 0.00134031 1337.53 0.0158489 0.106477
1.00102 0.00130878 1337.52 0.0158489 0.112893
1.00105 0.00127343 1337.51 0.0158489 0.119709
1.00109 0.00123375 1337.49 0.0158489 0.126954
1.00114 0.00118928 1337.48 0.0158489 0.134658
1.00119 0.0011394 1337.46 0.0158489 0.142855
1.00125 0.00108342 1337.45 0.0158489 0.15158
1.00131 0.00102068 1337.43 0.0158489 0.160875
1.00139 0.000950319 1337.41 0.0158489 0.170784
1.00147 0.00087141 1337.4 0.0158489 0.181357
1.00156 0.000782953 1337.38 0.0158489 0.19265
1.00166 0.000683733 1337.37 0.0158489 0.204726
1.00177 0.000572552 1337.36 0.0158489 0.217658
1.0019 0.000447895 1337.35 0.0158489 0.231528
1.00204 0.000308173 1337.35 0.0158489 0.246432
1.0022 0.000151566 1337.36 0.0158489 0.262485
1.00238 -2.39391e-05 1337.38 0.0158489 0.279822
1.00259 -0.000220599 1337.42 0.0158489 0.298607
1.00281 -0.000440963 1337.49 0.0158489 0.319045
1.00306 -0.00068785 1337.58 0.0158489 0.341393
1.00335 -0.000964458 1337.71 0.0158489 0.36599
1.00367 -0.00127438 1337.9 0.0158489 0.393293
1.00403 -0.00161768 1338.15 0.0158489 0.423951
1.00443 -0.00200518 1338.49 0.0158489 0.45895
1.00488 -0.00243964 1338.95 0.0158489 0.49993
1.00539 -0.00292748 1339.57 0.0158489 0.550048
1.00596 -0.00347773 1340.39 0.0158489 0.617368
1.0008 0.00152473 1337.61 0.0177828 0.0500837
1.00081 0.00151568 1337.61 0.0177828 0.0530622
1.00082 0.00150551 1337.61 0.0177828 0.0562193
1.00083 0.00149413 1337.6 0.0177828 0.0595659
1.00084 0.00148133 1337.6 0.0177828 0.0631137
1.00086 0.00146699 1337.59 0.0177828 0.0668753
1.00087 0.00145089 1337.59 0.0177828 0.0708639
1.00089 0.00143283 1337.58 0.0177828 0.0750938
1.00091 0.00141258 1337.57 0.0177828 0.0795802
1.00093 0.00138985 1337.56 0.0177828 0.0843396
1.00096 0.00136437 1337.55 0.0177828 0.0893894
1.00099 0.00133577 1337.55 0.0177828 0.0947485
1.00102 0.00130373 1337.54 0.0177828 0.100437
1.00106 0.00126775 1337.52 0.0177828 0.106477
1.0011 0.0012274 1337.51 0.0177828 0.112893
1.00115 0.00118215 1337.5 0.0177828 0.119709
1.0012 0.00113139 1337.49 0.0177828 0.126954
1.00126 0.00107448 1337.47 0.0177828 0.134658
1.00132 0.00101066 1337.46 0.0177828 0.142855
1.0014 0.000939099 1337.45 0.0177828 0.15158
1.00148 0.000858857 1337.44 0.0177828 0.160875
1.00157 0.000768878 1337.42 0.0177828 0.170784
1.00167 0.000668019 1337.42 0.0177828 0.181357
1.00179 0.000554968 1337.41 0.0177828 0.19265
1.00192 0.000428245 1337.41 0.0177828 0.204726
1.00207 0.000286205 1337.42 0.0177828 0.217658
1.00223 0.000127048 1337.44 0.0177828 0.231528
1.00241 -5.12942e-05 1337.47 0.0177828 0.246432
1.00262 -0.000251086 1337.53 0.0177828 0.262485
1.00285 -0.000474914 1337.6 0.0177828 0.279822
1.0031 -0.000725592 1337.71 0.0177828 0.298607
1.00339 -0.00100637 1337.86 0.0177828 0.319045
1.00371 -0.00132077 1338.07 0.0177828 0.341393
1.00409 -0.00166865 1338.35 0.0177828 0.36599
1.00449 -0.00206108 1338.71 0.0177828 0.393293
1.00495 -0.00250037 1339.2 0.0177828 0.423951
1.00546 -0.00299226 1339.84 0.0177828 0.45895
1.00603 -0.00354357 1340.68 0.0177828 0.49993
1.00668 -0.00416297 1341.77 0.0177828 0.550048
1.0074 -0.00486347 1343.22 0.0177828 0.617368
1.00082 0.00150404 1337.61 0.0199526 0.0500837
1.00083 0.00149247 1337.61 0.0199526 0.0530622
1.00084 0.00147948 1337.6 0.0199526 0.0562193
1.00086 0.0014649 1337.6 0.0199526 0.0595659
1.00087 0.00144855 1337.59 0.0199526 0.0631137
1.00089 0.00143022 1337.59 0.0199526 0.0668753
1.00091 0.00140964 1337.58 0.0199526 0.0708639
1.00094 0.00138657 1337.58 0.0199526 0.0750938
1.00096 0.00136068 1337.57 0.0199526 0.0795802
1.00099 0.00133164 1337.56 0.0199526 0.0843396
1.00103 0.00129907 1337.55 0.0199526 0.0893894
1.00107 0.00126254 1337.54 0.0199526 0.0947485
1.00111 0.00122158 1337.54 0.0199526 0.100437
1.00115 0.00117563 1337.53 0.0199526 0.106477
1.00121 0.00112409 1337.52 0.0199526 0.112893
1.00127 0.0010663 1337.51 0.0199526 0.119709
1.00133 0.0010015 1337.5 0.0199526 0.126954
1.00141 0.000928849 1337.49 0.0199526 0.134658
1.00149 0.000847383 1337.48 0.0199526 0.142855
1.00158 0.000756075 1337.48 0.0199526 0.15158
1.00169 0.000653713 1337.48 0.0199526 0.160875
1.00181 0.000538953 1337.48 0.0199526 0.170784
1.00194 0.000410379 1337.49 0.0199526 0.181357
1.00209 0.000266293 1337.51 0.0199526 0.19265
1.00225 0.000104858 1337.54 0.0199526 0.204726
1.00244 -7.60196e-05 1337.59 0.0199526 0.217658
1.00264 -0.000275448 1337.66 0.0199526 0.231528
1.00288 -0.000505491 1337.75 0.0199526 0.246432
1.00314 -0.000759503 1337.88 0.0199526 0.262485
1.00343 -0.00104393 1338.05 0.0199526 0.279822
1.00376 -0.00136226 1338.28 0.0199526 0.298607
1.00413 -0.00171413 1338.59 0.0199526 0.319045
1.00455 -0.00211091 1338.99 0.0199526 0.341393
1.00501 -0.00255461 1339.5 0.0199526 0.36599
1.00552 -0.00305067 1340.18 0.0199526 0.393293
1.0061 -0.00360537 1341.04 0.0199526 0.423951
1.00675 -0.00422586 1342.16 0.0199526 0.45895
1.00747 -0.00492072 1343.61 0.0199526 0.49993
1.00828 -0.00570113 1345.48 0.0199526 0.550048
1.00921 -0.00658512 1347.94 0.0199526 0.617368
1.00084 0.00147767 1337.61 0.0223872 0.0500837
1.00086 0.00146289 1337.61 0.0223872 0.0530622
1.00088 0.0014463 1337.61 0.0223872 0.0562193
1.0009 0.00142769 1337.6 0.0223872 0.0595659
1.00092 0.00140681 1337.6 0.0223872 0.0631137
1.00094 0.0013834 1337.59 0.0223872 0.0668753
1.00097 0.00135712 1337.59 0.0223872 0.0708639
1.001 0.00132768 1337.58 0.0223872 0.0750938
1.00103 0.00129462 1337.58 0.0223872 0.0795802
1.00107 0.00125755 1337.57 0.0223872 0.0843396
1.00111 0.00121599 1337.56 0.0223872 0.0893894
1.00116 0.00116937 1337.56 0.0223872 0.0947485
1.00121 0.00111709 1337.55 0.0223872 0.100437
1.00127 0.00105847 1337.55 0.0223872 0.106477
1.00134 0.000992734 1337.54 0.0223872 0.112893
1.00142 0.000919052 1337.54 0.0223872 0.119709
1.0015 0.000836454 1337.54 0.0223872 0.126954
1.0016 0.000743828 1337.55 0.0223872 0.134658
1.0017 0.00064006 1337.55 0.0223872 0.142855
1.00182 0.000523728 1337.57 0.0223872 0.15158
1.00196 0.000393383 1337.59 0.0223872 0.160875
1.00211 0.000247342 1337.62 0.0223872 0.170784
1.00227 8.37638e-05 1337.67 0.0223872 0.181357
1.00246 -9.94671e-05 1337.73 0.0223872 0.19265
1.00267 -0.000304639 1337.82 0.0223872 0.204726
1.00291 -0.00053438 1337.93 0.0223872 0.217658
1.00317 -0.000791507 1338.09 0.0223872 0.231528
1.00347 -0.0010793 1338.29 0.0223872 0.246432
1.0038 -0.00140129 1338.55 0.0223872 0.262485
1.00418 -0.00175687 1338.89 0.0223872 0.279822
1.00459 -0.00215778 1339.32 0.0223872 0.298607
1.00506 -0.00260571 1339.88 0.0223872 0.319045
1.00558 -0.00310606 1340.59 0.0223872 0.341393
1.00616 -0.0036648 1341.5 0.0223872 0.36599
1.00681 -0.00428864 1342.66 0.0223872 0.393293
1.00754 -0.00498511 1344.14 0.0223872 0.423951
1.00835 -0.00576296 1346.02 0.0223872 0.45895
1.00926 -0.00663268 1348.43 0.0223872 0.49993
1.01029 -0.00760823 1351.52 0.0223872 0.550048
1.01145 -0.00871375 1355.56 0.0223872 0.617368
1.00088 0.00144403 1337.62 0.0251189 0.0500837
1.0009 0.00142514 1337.62 0.0251189 0.0530622
1.00092 0.00140396 1337.61 0.0251189 0.0562193
1.00094 0.0013802 1337.61 0.0251189 0.0595659
1.00097 0.00135353 1337.61 0.0251189 0.0631137
1.001 0.00132365 1337.61 0.0251189 0.0668753
1.00104 0.00129012 1337.6 0.0251189 0.0708639
1.00108 0.00125251 1337.6 0.0251189 0.0750938
1.00112 0.00121034 1337.6 0.0251189 0.0795802
1.00117 0.00116303 1337.6 0.0251189 0.0843396
1.00122 0.00111001 1337.6 0.0251189 0.0893894
1.00128 0.00105056 1337.6 0.0251189 0.0947485
1.00135 0.000983893 1337.6 0.0251189 0.100437
1.00143 0.000909153 1337.61 0.0251189 0.106477
1.00151 0.000825407 1337.62 0.0251189 0.112893
1.00161 0.000731495 1337.63 0.0251189 0.119709
1.00172 0.000626279 1337.65 0.0251189 0.126954
1.00184 0.000508377 1337.67 0.0251189 0.134658
1.00197 0.000376289 1337.71 0.0251189 0.142855
1.00212 0.000228325 1337.76 0.0251189 0.15158
1.00229 6.25898e-05 1337.82 0.0251189 0.160875
1.00248 -0.000122977 1337.91 0.0251189 0.170784
1.0027 -0.000331013 1338.02 0.0251189 0.181357
1.00294 -0.000563275 1338.16 0.0251189 0.19265
1.0032 -0.000823492 1338.34 0.0251189 0.204726
1.0035 -0.00111461 1338.58 0.0251189 0.217658
1.00385 -0.00143696 1338.88 0.0251189 0.231528
1.00422 -0.00179947 1339.26 0.0251189 0.246432
1.00464 -0.00220444 1339.74 0.0251189 0.262485
1.00511 -0.00265663 1340.35 0.0251189 0.279822
1.00564 -0.0031614 1341.12 0.0251189 0.298607
1.00622 -0.00372462 1342.08 0.0251189 0.319045
1.00688 -0.00435275 1343.3 0.0251189 0.341393
1.00761 -0.005053 1344.83 0.0251189 0.36599
1.00843 -0.00583339 1346.76 0.0251189 0.393293
1.00934 -0.00670287 1349.18 0.0251189 0.423951
1.01036 -0.00767177 1352.25 0.0251189 0.45895
1.0115 -0.00875247 1356.13 0.0251189 0.49993
1.01278 -0.00996192 1361.09 0.0251189 0.550048
1.01423 -0.0113311 1367.57 0.0251189 0.617368
1.00092 0.0014009 1337.64 0.0281838 0.0500837
1.00095 0.00137677 1337.64 0.0281838 0.0530622
1.00098 0.0013497 1337.64 0.0281838 0.0562193
1.00101 0.00131934 1337.64 0.0281838 0.0595659
1.00104 0.0012853 1337.64 0.0281838 0.0631137
1.00108 0.00124711 1337.64 0.0281838 0.0668753
1.00112 0.00120431 1337.64 0.0281838 0.0708639
1.00117 0.00115629 1337.65 0.0281838 0.0750938
1.00123 0.00110246 1337.65 0.0281838 0.0795802
1.00129 0.0010421 1337.66 0.0281838 0.0843396
1.00136 0.000974438 1337.67 0.0281838 0.0893894
1.00144 0.000898592 1337.69 0.0281838 0.0947485
1.00152 0.000813599 1337.7 0.0281838 0.100437
1.00162 0.000718361 1337.73 0.0281838 0.106477
1.00173 0.00061162 1337.76 0.0281838 0.112893
1.00185 0.000492034 1337.8 0.0281838 0.119709
1.00199 0.000358103 1337.85 0.0281838 0.126954
1.00214 0.000208086 1337.92 0.0281838 0.134658
1.00232 4.0083e-05 1338.01 0.0281838 0.142855
1.00251 -0.000147965 1338.12 0.0281838 0.15158
1.00272 -0.000358435 1338.26 0.0281838 0.160875
1.00297 -0.000593939 1338.43 0.0281838 0.170784
1.00324 -0.000857384 1338.65 0.0281838 0.181357
1.00354 -0.001152 1338.93 0.0281838 0.19265
1.00389 -0.00147796 1339.28 0.0281838 0.204726
1.00427 -0.00184448 1339.71 0.0281838 0.217658
1.00469 -0.00225369 1340.26 0.0281838 0.231528
1.00516 -0.0027104 1340.93 0.0281838 0.246432
1.00569 -0.00321986 1341.77 0.0281838 0.262485
1.00629 -0.00378793 1342.82 0.0281838 0.279822
1.00695 -0.00442097 1344.12 0.0281838 0.298607
1.00768 -0.00512605 1345.73 0.0281838 0.319045
1.0085 -0.00591092 1347.72 0.0281838 0.341393
1.00942 -0.00678409 1350.21 0.0281838 0.36599
1.01044 -0.00775498 1353.3 0.0281838 0.393293
1.01158 -0.00883392 1357.16 0.0281838 0.423951
1.01285 -0.0100327 1362.01 0.0281838 0.45895
1.01427 -0.0113654 1368.12 0.0281838 0.49993
1.01585 -0.0128514 1375.88 0.0281838 0.550048
1.01765 -0.0145291 1386.02 0.0281838 0.617368
1.00098 0.00134539 1337.66 0.0316228 0.0500837
1.00101 0.00131453 1337.67 0.0316228 0.0530622
1.00105 0.00127991 1337.67 0.0316228 0.0562193
1.00109 0.0012411 1337.68 0.0316228 0.0595659
1.00113 0.00119754 1337.69 0.0316228 0.0631137
1.00118 0.00114874 1337.7 0.0316228 0.0668753
1.00124 0.001094 1337.71 0.0316228 0.0708639
1.0013 0.00103264 1337.73 0.0316228 0.0750938
1.00137 0.000963873 1337.75 0.0316228 0.0795802
1.00145 0.000886795 1337.77 0.0316228 0.0843396
1.00154 0.000800428 1337.8 0.0316228 0.0893894
1.00163 0.000703634 1337.84 0.0316228 0.0947485
1.00175 0.000595208 1337.89 0.0316228 0.100437
1.00187 0.000473772 1337.95 0.0316228 0.106477
1.00201 0.000337738 1338.02 0.0316228 0.112893
1.00216 0.000185438 1338.11 0.0316228 0.119709
1.00234 1.49374e-05 1338.23 0.0316228 0.126954
1.00253 -0.000175874 1338.37 0.0316228 0.134658
1.00275 -0.000389341 1338.54 0.0316228 0.142855
1.003 -0.000628152 1338.76 0.0316228 0.15158
1.00327 -0.000895168 1339.02 0.0316228 0.160875
1.00358 -0.00119365 1339.35 0.0316228 0.170784
1.00393 -0.00152362 1339.76 0.0316228 0.181357
1.00431 -0.00189455 1340.26 0.0316228 0.19265
1.00474 -0.00230848 1340.88 0.0316228 0.204726
1.00522 -0.00277016 1341.65 0.0316228 0.217658
1.00576 -0.00328483 1342.58 0.0316228 0.231528
1.00635 -0.00385826 1343.74 0.0316228 0.246432
1.00702 -0.00449681 1345.15 0.0316228 0.262485
1.00776 -0.00520744 1346.87 0.0316228 0.279822
1.00859 -0.0059978 1348.99 0.0316228 0.298607
1.00951 -0.00687628 1351.58 0.0316228 0.319045
1.01054 -0.00785199 1354.75 0.0316228 0.341393
1.01168 -0.00893485 1358.65 0.0316228 0.36599
1.01296 -0.0101356 1363.47 0.0316228 0.393293
1.01437 -0.0114659 1369.45 0.0316228 0.423951
1.01594 -0.0129385 1376.93 0.0316228 0.45895
1.01769 -0.0145685 1386.32 0.0316228 0.49993
1.01964 -0.016377 1398.18 0.0316228 0.550048
1.02185 -0.0184089 1413.71 0.0316228 0.617368
1.00105 0.00127373 1337.71 0.0354813 0.0500837
1.00109 0.00123415 1337.72 0.0354813 0.0530622
1.00114 0.0011898 1337.74 0.0354813 0.0562193
1.00119 0.00114007 1337.76 0.0354813 0.0595659
1.00124 0.00108432 1337.78 0.0354813 0.0631137
1.00131 0.0010218 1337.8 0.0354813 0.0668753
1.00138 0.000951755 1337.83 0.0354813 0.0708639
1.00146 0.000873261 1337.87 0.0354813 0.0750938
1.00155 0.000785312 1337.91 0.0354813 0.0795802
1.00165 0.000686772 1337.96 0.0354813 0.0843396
1.00176 0.000576384 1338.03 0.0354813 0.0893894
1.00189 0.000452789 1338.11 0.0354813 0.0947485
1.00203 0.000314382 1338.2 0.0354813 0.100437
1.00219 0.00015945 1338.32 0.0354813 0.106477
1.00237 -1.39394e-05 1338.46 0.0354813 0.112893
1.00256 -0.000207917 1338.64 0.0354813 0.119709
1.00279 -0.000424902 1338.85 0.0354813 0.126954
1.00303 -0.00066751 1339.11 0.0354813 0.134658
1.00331 -0.000938658 1339.44 0.0354813 0.142855
1.00362 -0.00124163 1339.83 0.0354813 0.15158
1.00398 -0.00157618 1340.31 0.0354813 0.160875
1.00437 -0.00195224 1340.89 0.0354813 0.170784
1.0048 -0.00237161 1341.61 0.0354813 0.181357
1.00529 -0.002839 1342.48 0.0354813 0.19265
1.00583 -0.00335967 1343.54 0.0354813 0.204726
1.00643 -0.00393931 1344.83 0.0354813 0.217658
1.00711 -0.00458419 1346.39 0.0354813 0.231528
1.00785 -0.0053012 1348.29 0.0354813 0.246432
1.00869 -0.0060979 1350.59 0.0354813 0.262485
1.00962 -0.00698256 1353.36 0.0354813 0.279822
1.01065 -0.0079642 1356.7 0.0354813 0.298607
1.0118 -0.00905267 1360.74 0.0354813 0.319045
1.01308 -0.0102585 1365.63 0.0354813 0.341393
1.0145 -0.0115932 1371.57 0.0354813 0.36599
1.01607 -0.0130686 1378.84 0.0354813 0.393293
1.01782 -0.0146975 1387.84 0.0354813 0.423951
1.01975 -0.0164929 1399.06 0.0354813 0.45895
1.02189 -0.0184693 1413.14 0.0354813 0.49993
1.02428 -0.0206459 1430.88 0.0354813 0.550048
1.02697 -0.023075 1454.23 0.0354813 0.617368
1.00115 0.00118096 1337.78 0.0398107 0.0500837
1.0012 0.00113017 1337.8 0.0398107 0.0530622
1.00125 0.00107323 1337.83 0.0398107 0.0562193
1.00132 0.00100941 1337.86 0.0398107 0.0595659
1.00139 0.000937902 1337.9 0.0398107 0.0631137
1.00147 0.000857766 1337.95 0.0398107 0.0668753
1.00157 0.000767992 1338.01 0.0398107 0.0708639
1.00167 0.000667425 1338.07 0.0398107 0.0750938
1.00178 0.000554801 1338.16 0.0398107 0.0795802
1.00191 0.000428729 1338.25 0.0398107 0.0843396
1.00205 0.000287541 1338.37 0.0398107 0.0893894
1.00222 0.000129588 1338.52 0.0398107 0.0947485
1.0024 -4.71636e-05 1338.69 0.0398107 0.100437
1.0026 -0.000244859 1338.91 0.0398107 0.106477
1.00282 -0.000465893 1339.16 0.0398107 0.112893
1.00307 -0.000712922 1339.48 0.0398107 0.119709
1.00336 -0.000988903 1339.86 0.0398107 0.126954
1.00367 -0.00129712 1340.32 0.0398107 0.134658
1.00403 -0.00163711 1340.88 0.0398107 0.142855
1.00443 -0.0020192 1341.56 0.0398107 0.15158
1.00487 -0.002445 1342.38 0.0398107 0.160875
1.00536 -0.00291921 1343.38 0.0398107 0.170784
1.00591 -0.00344697 1344.58 0.0398107 0.181357
1.00652 -0.00403399 1346.04 0.0398107 0.19265
1.0072 -0.00468639 1347.79 0.0398107 0.204726
1.00796 -0.00541099 1349.9 0.0398107 0.217658
1.0088 -0.00621517 1352.44 0.0398107 0.231528
1.00974 -0.00710707 1355.48 0.0398107 0.246432
