1.0174 -0.0117635 7296.73 0.0398107 0.36599
1.01934 -0.0135815 7302.17 0.0398107 0.393293
1.02149 -0.0155807 7309.2 0.0398107 0.423951
1.02385 -0.0177735 7318.34 0.0398107 0.45895
1.02646 -0.0201715 7330.23 0.0398107 0.49993
1.02937 -0.0227877 7345.67 0.0398107 0.550048
1.0326 -0.0256773 7367.65 0.0398107 0.617368
1.00068 0.00432368 7278.7 0.0446684 0.0500837
1.00074 0.00425777 7278.67 0.0446684 0.0530622
1.00082 0.00418391 7278.64 0.0446684 0.0562193
1.0009 0.00410117 7278.6 0.0446684 0.0595659
1.00099 0.00400848 7278.57 0.0446684 0.0631137
1.0011 0.00390467 7278.53 0.0446684 0.0668753
1.00122 0.00378844 7278.49 0.0446684 0.0708639
1.00135 0.00365833 7278.46 0.0446684 0.0750938
1.00149 0.00351271 7278.42 0.0446684 0.0795802
1.00166 0.00334978 7278.38 0.0446684 0.0843396
1.00184 0.00316755 7278.35 0.0446684 0.0893894
1.00204 0.00296381 7278.32 0.0446684 0.0947485
1.00227 0.0027361 7278.3 0.0446684 0.100437
1.00253 0.0024817 7278.29 0.0446684 0.106477
1.00282 0.00219763 7278.29 0.0446684 0.112893
1.00314 0.00188057 7278.3 0.0446684 0.119709
1.0035 0.0015269 7278.34 0.0446684 0.126954
1.00389 0.0011326 7278.41 0.0446684 0.134658
1.00434 0.000693291 7278.52 0.0446684 0.142855
1.00485 0.000199348 7278.67 0.0446684 0.15158
1.00541 -0.000342874 7278.89 0.0446684 0.160875
1.00603 -0.000945246 7279.2 0.0446684 0.170784
1.00672 -0.00161389 7279.62 0.0446684 0.181357
1.00749 -0.00235549 7280.19 0.0446684 0.19265
1.00835 -0.00317732 7280.96 0.0446684 0.204726
1.0093 -0.00408729 7281.98 0.0446684 0.217658
1.01035 -0.00509408 7283.3 0.0446684 0.231528
1.01152 -0.00620715 7285.01 0.0446684 0.246432
1.01281 -0.00743684 7287.17 0.0446684 0.262485
1.01425 -0.00879449 7289.87 0.0446684 0.279822
1.01584 -0.0102925 7293.18 0.0446684 0.298607
1.01759 -0.0119441 7297.21 0.0446684 0.319045
1.01954 -0.0137638 7302.1 0.0446684 0.341393
1.02169 -0.015766 7308.06 0.0446684 0.36599
1.02406 -0.0179653 7315.42 0.0446684 0.393293
1.02667 -0.0203746 7324.71 0.0446684 0.423951
1.02956 -0.0230007 7336.74 0.0446684 0.45895
1.03272 -0.025854 7352.61 0.0446684 0.49993
1.03619 -0.0289387 7373.89 0.0446684 0.550048
1.04003 -0.0322993 7405.54 0.0446684 0.617368
1.00083 0.00416762 7278.5 0.0501187 0.0500837
1.00092 0.00408292 7278.45 0.0501187 0.0530622
1.00101 0.00398806 7278.4 0.0501187 0.0562193
1.00112 0.00388183 7278.35 0.0501187 0.0595659
1.00124 0.00376289 7278.29 0.0501187 0.0631137
1.00137 0.00362976 7278.24 0.0501187 0.0668753
1.00152 0.00348078 7278.18 0.0501187 0.0708639
1.00169 0.00331412 7278.12 0.0501187 0.0750938
1.00188 0.00312776 7278.07 0.0501187 0.0795802
1.00209 0.00291942 7278.02 0.0501187 0.0843396
1.00232 0.00268663 7277.98 0.0501187 0.0893894
1.00258 0.00242663 7277.96 0.0501187 0.0947485
1.00287 0.00213639 7277.95 0.0501187 0.100437
1.0032 0.00181257 7277.97 0.0501187 0.106477
1.00356 0.00145149 7278.01 0.0501187 0.112893
1.00397 0.00104914 7278.1 0.0501187 0.119709
1.00444 0.00059511 7278.24 0.0501187 0.126954
1.00495 9.81249e-05 7278.44 0.0501187 0.134658
1.00552 -0.000454001 7278.73 0.0501187 0.142855
1.00615 -0.00106682 7279.13 0.0501187 0.15158
1.00685 -0.00174636 7279.65 0.0501187 0.160875
1.00763 -0.00249914 7280.35 0.0501187 0.170784
1.00849 -0.0033322 7281.26 0.0501187 0.181357
1.00946 -0.00425317 7282.43 0.0501187 0.19265
1.01052 -0.00527032 7283.92 0.0501187 0.204726
1.0117 -0.00639264 7285.81 0.0501187 0.217658
1.01301 -0.00762993 7288.17 0.0501187 0.231528
1.01445 -0.00899294 7291.08 0.0501187 0.246432
1.01605 -0.0104935 7294.61 0.0501187 0.262485
1.01781 -0.0121446 7298.85 0.0501187 0.279822
1.01976 -0.0139606 7303.85 0.0501187 0.298607
1.02191 -0.015957 7309.7 0.0501187 0.319045
1.02429 -0.0181505 7316.51 0.0501187 0.341393
1.0269 -0.0205577 7324.5 0.0501187 0.36599
1.0298 -0.0231914 7334.08 0.0501187 0.393293
1.03297 -0.0260684 7346.02 0.0501187 0.423951
1.03644 -0.029192 7361.59 0.0501187 0.45895
1.04023 -0.0325574 7382.51 0.0501187 0.49993
1.04435 -0.0361541 7411.2 0.0501187 0.550048
1.04888 -0.04001 7455.37 0.0501187 0.617368
1.00103 0.00396914 7278.25 0.0562341 0.0500837
1.00114 0.00386063 7278.18 0.0562341 0.0530622
1.00126 0.00373915 7278.11 0.0562341 0.0562193
1.0014 0.00360317 7278.03 0.0562341 0.0595659
1.00155 0.00345102 7277.96 0.0562341 0.0631137
1.00172 0.00328083 7277.88 0.0562341 0.0668753
1.00191 0.00309052 7277.81 0.0562341 0.0708639
1.00213 0.00287779 7277.75 0.0562341 0.0750938
1.00236 0.00264012 7277.69 0.0562341 0.0795802
1.00263 0.0023747 7277.65 0.0562341 0.0843396
1.00293 0.00207845 7277.63 0.0562341 0.0893894
1.00326 0.00174798 7277.64 0.0562341 0.0947485
1.00363 0.00137959 7277.69 0.0562341 0.100437
1.00405 0.000969193 7277.78 0.0562341 0.106477
1.00453 0.000506628 7277.94 0.0562341 0.112893
1.00505 1.72773e-07 7278.19 0.0562341 0.119709
1.00562 -0.000562175 7278.53 0.0562341 0.126954
1.00627 -0.00118594 7279 0.0562341 0.134658
1.00698 -0.00187707 7279.62 0.0562341 0.142855
1.00777 -0.00264197 7280.44 0.0562341 0.15158
1.00865 -0.00348747 7281.48 0.0562341 0.160875
1.00963 -0.00442093 7282.81 0.0562341 0.170784
1.0107 -0.00545021 7284.48 0.0562341 0.181357
1.0119 -0.00658376 7286.56 0.0562341 0.19265
1.01322 -0.00783068 7289.14 0.0562341 0.204726
1.01467 -0.00920088 7292.3 0.0562341 0.217658
1.01628 -0.0107052 7296.12 0.0562341 0.231528
1.01805 -0.0123555 7300.7 0.0562341 0.246432
1.02001 -0.0141653 7306.1 0.0562341 0.262485
1.02216 -0.0161495 7312.36 0.0562341 0.279822
1.02453 -0.0183246 7319.5 0.0562341 0.298607
1.02714 -0.0207094 7327.53 0.0562341 0.319045
1.03003 -0.0233202 7336.53 0.0562341 0.341393
1.03319 -0.0261823 7346.74 0.0562341 0.36599
1.03667 -0.0293106 7358.74 0.0562341 0.393293
1.04048 -0.0327161 7373.74 0.0562341 0.423951
1.04464 -0.0363976 7393.68 0.0562341 0.45895
1.04915 -0.0403351 7421.08 0.0562341 0.49993
1.05403 -0.0444916 7459.05 0.0562341 0.550048
1.05932 -0.0488652 7518.88 0.0562341 0.617368
1.00128 0.00372128 7278.01 0.0630957 0.0500837
1.00142 0.00358312 7277.93 0.0630957 0.0530622
1.00158 0.00342852 7277.85 0.0630957 0.0562193
1.00175 0.00325558 7277.76 0.0630957 0.0595659
1.00194 0.00306219 7277.68 0.0630957 0.0631137
1.00216 0.00284601 7277.61 0.0630957 0.0668753
1.0024 0.00260447 7277.55 0.0630957 0.0708639
1.00268 0.00233473 7277.5 0.0630957 0.0750938
1.00298 0.00203365 7277.48 0.0630957 0.0795802
1.00332 0.0016978 7277.49 0.0630957 0.0843396
1.0037 0.0013234 7277.54 0.0630957 0.0893894
1.00412 0.000906336 7277.65 0.0630957 0.0947485
1.0046 0.000436579 7277.83 0.0630957 0.100437
1.00513 -7.79406e-05 7278.11 0.0630957 0.106477
1.00572 -0.000649121 7278.5 0.0630957 0.112893
1.00637 -0.00128252 7279.04 0.0630957 0.119709
1.0071 -0.00198404 7279.75 0.0630957 0.126954
1.0079 -0.00276002 7280.67 0.0630957 0.134658
1.0088 -0.00361719 7281.84 0.0630957 0.142855
1.00978 -0.00456268 7283.32 0.0630957 0.15158
1.01088 -0.00560403 7285.15 0.0630957 0.160875
1.01209 -0.00674921 7287.42 0.0630957 0.170784
1.01342 -0.00800666 7290.19 0.0630957 0.181357
1.01489 -0.00938538 7293.55 0.0630957 0.19265
1.01651 -0.010895 7297.61 0.0630957 0.204726
1.01829 -0.0125461 7302.47 0.0630957 0.217658
1.02025 -0.0143503 7308.23 0.0630957 0.231528
1.0224 -0.0163206 7314.95 0.0630957 0.246432
1.02477 -0.0184721 7322.68 0.0630957 0.262485
1.02736 -0.0208219 7331.41 0.0630957 0.279822
1.03023 -0.0233869 7341.06 0.0630957 0.298607
1.03337 -0.0261949 7351.56 0.0630957 0.319045
1.03682 -0.029268 7362.92 0.0630957 0.341393
1.04061 -0.032631 7375.41 0.0630957 0.36599
1.04477 -0.0363046 7389.9 0.0630957 0.393293
1.04932 -0.0402992 7408.19 0.0630957 0.423951
1.05428 -0.0446049 7433.25 0.0630957 0.45895
1.05964 -0.0491809 7468.59 0.0630957 0.49993
1.06537 -0.0539533 7517.65 0.0630957 0.550048
1.07151 -0.0588757 7596.46 0.0630957 0.617368
1.00159 0.00341998 7277.86 0.0707946 0.0500837
1.00177 0.00324589 7277.78 0.0707946 0.0530622
1.00196 0.00305119 7277.71 0.0707946 0.0562193
1.00218 0.00283351 7277.64 0.0707946 0.0595659
1.00243 0.00259026 7277.58 0.0707946 0.0631137
1.00271 0.00231855 7277.54 0.0707946 0.0668753
1.00301 0.00201523 7277.53 0.0707946 0.0708639
1.00336 0.0016768 7277.55 0.0707946 0.0750938
1.00374 0.00129946 7277.62 0.0707946 0.0795802
1.00417 0.000879035 7277.76 0.0707946 0.0843396
1.00466 0.000405499 7277.97 0.0707946 0.0893894
1.00519 -0.000113341 7278.28 0.0707946 0.0947485
1.00579 -0.000689408 7278.72 0.0707946 0.100437
1.00645 -0.0013283 7279.32 0.0707946 0.106477
1.00718 -0.00203596 7280.1 0.0707946 0.112893
1.008 -0.00281872 7281.12 0.0707946 0.119709
1.0089 -0.00368328 7282.41 0.0707946 0.126954
1.0099 -0.00463667 7284.02 0.0707946 0.134658
1.01101 -0.00568625 7286 0.0707946 0.142855
1.01223 -0.00683968 7288.43 0.0707946 0.15158
1.01358 -0.00810491 7291.37 0.0707946 0.160875
1.01506 -0.00949021 7294.9 0.0707946 0.170784
1.01669 -0.0110042 7299.12 0.0707946 0.181357
1.01849 -0.012656 7304.13 0.0707946 0.19265
1.02045 -0.0144555 7310.04 0.0707946 0.204726
1.02261 -0.0164132 7316.98 0.0707946 0.217658
1.02497 -0.0185413 7325.04 0.0707946 0.231528
1.02755 -0.0208541 7334.27 0.0707946 0.246432
1.03039 -0.0233652 7344.67 0.0707946 0.262485
1.03349 -0.0261003 7356.14 0.0707946 0.279822
1.03689 -0.0290813 7368.51 0.0707946 0.298607
1.04061 -0.032337 7381.57 0.0707946 0.319045
1.04471 -0.0358993 7395.23 0.0707946 0.341393
1.04921 -0.0398005 7409.86 0.0707946 0.36599
1.05414 -0.0440674 7426.7 0.0707946 0.393293
1.05955 -0.0487108 7448.47 0.0707946 0.423951
1.06543 -0.053711 7479.55 0.0707946 0.45895
1.07175 -0.0590008 7524.62 0.0707946 0.49993
1.07847 -0.0644609 7587.07 0.0707946 0.550048
1.08558 -0.0699903 7688.99 0.0707946 0.617368
1.00197 0.00306691 7277.93 0.0794328 0.0500837
1.00219 0.00285084 7277.88 0.0794328 0.0530622
1.00243 0.00260932 7277.85 0.0794328 0.0562193
1.00271 0.00233946 7277.84 0.0794328 0.0595659
1.00302 0.0020381 7277.86 0.0794328 0.0631137
1.00336 0.00170175 7277.92 0.0794328 0.0668753
1.00374 0.00132657 7278.03 0.0794328 0.0708639
1.00417 0.000908377 7278.2 0.0794328 0.0750938
1.00467 0.000436953 7278.46 0.0794328 0.0795802
1.0052 -7.96234e-05 7278.82 0.0794328 0.0843396
1.0058 -0.000653461 7279.32 0.0794328 0.0893894
1.00646 -0.0012902 7279.99 0.0794328 0.0947485
1.0072 -0.00199585 7280.85 0.0794328 0.100437
1.00802 -0.00277677 7281.96 0.0794328 0.106477
1.00893 -0.00363971 7283.36 0.0794328 0.112893
1.00994 -0.00459172 7285.09 0.0794328 0.119709
1.01105 -0.0056401 7287.21 0.0794328 0.126954
1.01228 -0.00679243 7289.79 0.0794328 0.134658
1.01363 -0.00805643 7292.88 0.0794328 0.142855
1.01513 -0.00943997 7296.55 0.0794328 0.15158
1.01677 -0.010951 7300.88 0.0794328 0.160875
1.01857 -0.0125977 7305.96 0.0794328 0.170784
1.02054 -0.0143883 7311.87 0.0794328 0.181357
1.02269 -0.0163315 7318.73 0.0794328 0.19265
1.02505 -0.0184365 7326.67 0.0794328 0.204726
1.02762 -0.0207141 7335.8 0.0794328 0.217658
1.03044 -0.0231734 7346.22 0.0794328 0.231528
1.0335 -0.0258349 7357.97 0.0794328 0.246432
1.03683 -0.0287157 7370.97 0.0794328 0.262485
1.04048 -0.0318405 7385.04 0.0794328 0.279822
1.04447 -0.0352401 7399.87 0.0794328 0.298607
1.04884 -0.0389522 7415.11 0.0794328 0.319045
1.05365 -0.0430195 7430.63 0.0794328 0.341393
1.05894 -0.047486 7446.96 0.0794328 0.36599
1.06476 -0.0523877 7466 0.0794328 0.393293
1.07114 -0.0577382 7491.84 0.0794328 0.423951
1.07807 -0.0635075 7530.84 0.0794328 0.45895
1.08552 -0.0695982 7589.12 0.0794328 0.49993
1.09339 -0.0758406 7669.1 0.0794328 0.550048
1.10165 -0.0820915 7798.87 0.0794328 0.617368
1.0024 0.0026721 7278.36 0.0891251 0.0500837
1.00268 0.00240922 7278.4 0.0891251 0.0530622
1.00298 0.00211553 7278.47 0.0891251 0.0562193
1.00332 0.00178758 7278.59 0.0891251 0.0595659
1.0037 0.00142158 7278.76 0.0891251 0.0631137
1.00412 0.00101337 7279 0.0891251 0.0668753
1.00461 0.000552333 7279.32 0.0891251 0.0708639
1.00514 4.73461e-05 7279.76 0.0891251 0.0750938
1.00574 -0.000514051 7280.34 0.0891251 0.0795802
1.0064 -0.00113749 7281.08 0.0891251 0.0843396
1.00713 -0.001829 7282.03 0.0891251 0.0893894
1.00794 -0.002595 7283.23 0.0891251 0.0947485
1.00884 -0.00344228 7284.72 0.0891251 0.100437
1.00985 -0.00437795 7286.55 0.0891251 0.106477
1.01095 -0.0054094 7288.79 0.0891251 0.112893
1.01218 -0.00654424 7291.49 0.0891251 0.119709
1.01353 -0.00779022 7294.7 0.0891251 0.126954
1.01501 -0.00915516 7298.5 0.0891251 0.134658
1.01665 -0.0106468 7302.93 0.0891251 0.142855
1.01845 -0.0122729 7308.05 0.0891251 0.15158
1.02041 -0.0140409 7313.94 0.0891251 0.160875
1.02256 -0.0159582 7320.65 0.0891251 0.170784
1.0249 -0.0180322 7328.28 0.0891251 0.181357
1.02746 -0.0202705 7336.93 0.0891251 0.19265
1.03025 -0.0226787 7346.73 0.0891251 0.204726
1.03328 -0.0252716 7357.81 0.0891251 0.217658
1.03656 -0.0280596 7370.27 0.0891251 0.231528
1.04013 -0.0310598 7384.15 0.0891251 0.246432
1.04401 -0.0342948 7399.34 0.0891251 0.262485
1.04824 -0.0377954 7415.58 0.0891251 0.279822
1.05287 -0.0416019 7432.45 0.0891251 0.298607
1.05794 -0.0457641 7449.48 0.0891251 0.319045
1.06353 -0.0503399 7466.53 0.0891251 0.341393
1.06969 -0.055389 7484.41 0.0891251 0.36599
1.0765 -0.060961 7505.9 0.0891251 0.393293
1.08398 -0.0670741 7536.77 0.0891251 0.423951
1.09213 -0.0736885 7585.86 0.0891251 0.45895
1.10091 -0.0806846 7660.97 0.0891251 0.49993
1.11013 -0.0878345 7762.86 0.0891251 0.550048
1.11975 -0.0949615 7927.04 0.0891251 0.617368
1.00289 0.00225493 7279.26 0.1 0.0500837
1.00322 0.00194274 7279.44 0.1 0.0530622
1.00359 0.00159411 7279.68 0.1 0.0562193
1.00401 0.00120502 7280 0.1 0.0595659
1.00448 0.0007642 7280.41 0.1 0.0631137
1.005 0.000281943 7280.92 0.1 0.0668753
1.00558 -0.000254685 7281.58 0.1 0.0708639
1.00622 -0.000851228 7282.41 0.1 0.0750938
1.00693 -0.00151365 7283.43 0.1 0.0795802
1.00773 -0.00224833 7284.71 0.1 0.0843396
1.00861 -0.00306205 7286.28 0.1 0.0893894
1.00959 -0.00396194 7288.19 0.1 0.0947485
1.01068 -0.00495547 7290.5 0.1 0.100437
1.01188 -0.00605037 7293.27 0.1 0.106477
1.0132 -0.00725453 7296.56 0.1 0.112893
1.01467 -0.00857592 7300.43 0.1 0.119709
1.01628 -0.0100225 7304.94 0.1 0.126954
1.01805 -0.011602 7310.11 0.1 0.134658
1.01999 -0.0133218 7316 0.1 0.142855
1.02211 -0.0151891 7322.63 0.1 0.15158
1.02443 -0.0172105 7330.04 0.1 0.160875
1.02695 -0.019392 7338.25 0.1 0.170784
1.02971 -0.0217372 7347.33 0.1 0.181357
1.0327 -0.0242565 7357.39 0.1 0.19265
1.03593 -0.0269554 7368.56 0.1 0.204726
1.03942 -0.029843 7381.01 0.1 0.217658
1.04321 -0.0329328 7394.9 0.1 0.231528
1.04731 -0.0362439 7410.28 0.1 0.246432
1.05176 -0.0398042 7427.06 0.1 0.262485
1.0566 -0.0436528 7444.94 0.1 0.279822
1.0619 -0.0478418 7463.39 0.1 0.298607
1.06773 -0.0524373 7481.84 0.1 0.319045
1.07415 -0.0575164 7500.19 0.1 0.341393
1.08128 -0.0631579 7519.6 0.1 0.36599
1.08918 -0.0694277 7543.88 0.1 0.393293
1.0979 -0.0763519 7580.84 0.1 0.423951
1.10747 -0.0838917 7642.29 0.1 0.45895
1.11775 -0.0918817 7738.29 0.1 0.49993
1.12858 -0.100081 7868.55 0.1 0.550048
1.13989 -0.108318 8077.99 0.1 0.617368
1.00342 0.00184238 7280.61 0.112202 0.0500837
1.00381 0.00148153 7280.99 0.112202 0.0530622
1.00425 0.00107874 7281.47 0.112202 0.0562193
1.00476 0.000622716 7282.06 0.112202 0.0595659
1.00531 0.000123459 7282.79 0.112202 0.0631137
1.00593 -0.000432163 7283.67 0.112202 0.0668753
1.00661 -0.00104991 7284.76 0.112202 0.0708639
1.00737 -0.00173599 7286.09 0.112202 0.0750938
1.00822 -0.00249703 7287.69 0.112202 0.0795802
1.00916 -0.00334007 7289.63 0.112202 0.0843396
1.0102 -0.00427255 7291.97 0.112202 0.0893894
1.01136 -0.0053022 7294.75 0.112202 0.0947485
1.01264 -0.00643705 7298.05 0.112202 0.100437
1.01405 -0.00768525 7301.92 0.112202 0.106477
1.01561 -0.00905504 7306.43 0.112202 0.112893
1.01733 -0.0105545 7311.63 0.112202 0.119709
1.01922 -0.0121915 7317.54 0.112202 0.126954
1.02128 -0.0139735 7324.19 0.112202 0.134658
1.02354 -0.0159073 7331.57 0.112202 0.142855
1.02601 -0.0179992 7339.67 0.112202 0.15158
1.02871 -0.0202521 7348.46 0.112202 0.160875
1.03163 -0.0226743 7357.94 0.112202 0.170784
1.03479 -0.0252688 7368.14 0.112202 0.181357
1.03821 -0.0280402 7379.17 0.112202 0.19265
1.0419 -0.0309947 7391.21 0.112202 0.204726
1.04588 -0.0341414 7404.48 0.112202 0.217658
1.05018 -0.037495 7419.24 0.112202 0.231528
1.05483 -0.0410785 7435.62 0.112202 0.246432
1.05987 -0.0449262 7453.58 0.112202 0.262485
1.06535 -0.0490879 7472.8 0.112202 0.279822
1.07135 -0.0536305 7492.69 0.112202 0.298607
1.07797 -0.0586391 7512.6 0.112202 0.319045
1.08531 -0.0642114 7532.47 0.112202 0.341393
1.09348 -0.0704492 7553.86 0.112202 0.36599
1.1026 -0.0774362 7581.65 0.112202 0.393293
1.11274 -0.0852172 7625.72 0.112202 0.423951
1.12387 -0.0937273 7700.86 0.112202 0.45895
1.13589 -0.102806 7819.83 0.112202 0.49993
1.1486 -0.112201 7983.5 0.112202 0.550048
1.162 -0.121808 8251.37 0.112202 0.617368
1.00397 0.0014642 7282.28 0.125893 0.0500837
1.00444 0.00105077 7282.91 0.125893 0.0530622
1.00495 0.000599636 7283.67 0.125893 0.0562193
1.00553 9.69978e-05 7284.58 0.125893 0.0595659
1.00617 -0.000462549 7285.68 0.125893 0.0631137
1.00688 -0.00108486 7287.01 0.125893 0.0668753
1.00768 -0.00177624 7288.59 0.125893 0.0708639
1.00856 -0.00254345 7290.5 0.125893 0.0750938
1.00954 -0.00339368 7292.77 0.125893 0.0795802
1.01063 -0.00433453 7295.47 0.125893 0.0843396
1.01184 -0.00537392 7298.67 0.125893 0.0893894
1.01318 -0.00652009 7302.43 0.125893 0.0947485
1.01466 -0.00778142 7306.83 0.125893 0.100437
1.01629 -0.00916637 7311.92 0.125893 0.106477
1.01809 -0.0106833 7317.77 0.125893 0.112893
1.02006 -0.0123403 7324.4 0.125893 0.119709
1.02223 -0.0141449 7331.83 0.125893 0.126954
1.0246 -0.016104 7340.04 0.125893 0.134658
1.02718 -0.0182238 7348.98 0.125893 0.142855
1.03001 -0.0205072 7358.57 0.125893 0.15158
1.03307 -0.0229615 7368.74 0.125893 0.160875
1.03638 -0.0255887 7379.44 0.125893 0.170784
1.03996 -0.0283916 7390.68 0.125893 0.181357
1.04383 -0.0313737 7402.58 0.125893 0.19265
1.04798 -0.0345407 7415.36 0.125893 0.204726
1.05246 -0.0379024 7429.38 0.125893 0.217658
1.05727 -0.0414759 7444.97 0.125893 0.231528
1.06248 -0.0452891 7462.42 0.125893 0.246432
1.06811 -0.0493848 7481.76 0.125893 0.262485
1.07426 -0.0538249 7502.67 0.125893 0.279822
1.081 -0.0586924 7524.5 0.125893 0.298607
1.08846 -0.0640922 7546.5 0.125893 0.319045
1.09678 -0.0701454 7568.58 0.125893 0.341393
1.10609 -0.0769759 7592.6 0.125893 0.36599
1.11656 -0.0846952 7624.3 0.125893 0.393293
1.12823 -0.0933385 7675.33 0.125893 0.423951
1.14113 -0.102864 7763.34 0.125893 0.45895
1.15514 -0.113107 7904.8 0.125893 0.49993
1.17006 -0.12384 8105.16 0.125893 0.550048
1.18598 -0.135065 8443.87 0.125893 0.617368
1.00452 0.00113899 7284.03 0.141254 0.0500837
1.00504 0.000697586 7284.92 0.141254 0.0530622
1.00563 0.000205617 7285.97 0.141254 0.0562193
1.00628 -0.000342271 7287.22 0.141254 0.0595659
1.00701 -0.000951885 7288.71 0.141254 0.0631137
1.00783 -0.0016295 7290.48 0.141254 0.0668753
1.00873 -0.00238184 7292.59 0.141254 0.0708639
1.00973 -0.0032161 7295.09 0.141254 0.0750938
1.01085 -0.00413989 7298.05 0.141254 0.0795802
1.01209 -0.00516121 7301.53 0.141254 0.0843396
1.01346 -0.00628836 7305.62 0.141254 0.0893894
1.01498 -0.00752987 7310.4 0.141254 0.0947485
1.01665 -0.00889438 7315.93 0.141254 0.100437
1.0185 -0.0103905 7322.28 0.141254 0.106477
1.02053 -0.0120265 7329.5 0.141254 0.112893
1.02276 -0.0138104 7337.62 0.141254 0.119709
1.0252 -0.0157493 7346.61 0.141254 0.126954
1.02786 -0.0178498 7356.44 0.141254 0.134658
1.03079 -0.0201152 7367 0.141254 0.142855
1.03395 -0.0225524 7378.17 0.141254 0.15158
1.03737 -0.0251634 7389.83 0.141254 0.160875
1.04108 -0.0279501 7401.88 0.141254 0.170784
1.04507 -0.0309146 7414.34 0.141254 0.181357
1.04937 -0.03406 7427.33 0.141254 0.19265
1.05398 -0.0373923 7441.19 0.141254 0.204726
1.05895 -0.040923 7456.35 0.141254 0.217658
1.06429 -0.0446729 7473.32 0.141254 0.231528
1.07005 -0.0486759 7492.5 0.141254 0.246432
1.0763 -0.0529848 7514.03 0.141254 0.262485
1.08313 -0.0576736 7537.56 0.141254 0.279822
1.09065 -0.0628427 7562.35 0.141254 0.298607
1.09901 -0.0686168 7587.5 0.141254 0.319045
1.10838 -0.0751384 7612.78 0.141254 0.341393
1.11892 -0.082553 7640.2 0.141254 0.36599
1.13084 -0.0909917 7676.16 0.141254 0.393293
1.14422 -0.100501 7733.91 0.141254 0.423951
1.15908 -0.111048 7833.97 0.141254 0.45895
1.17532 -0.122485 7996.89 0.141254 0.49993
1.19277 -0.134644 8233.37 0.141254 0.550048
1.21168 -0.14767 8644.3 0.141254 0.617368
1.00504 0.000904297 7285.47 0.158489 0.0500837
1.00562 0.000435752 7286.56 0.158489 0.0530622
1.00628 -8.63011e-05 7287.86 0.158489 0.0562193
1.00701 -0.000667479 7289.4 0.158489 0.0595659
1.00782 -0.00131387 7291.22 0.158489 0.0631137
1.00873 -0.00203203 7293.38 0.158489 0.0668753
1.00973 -0.00282898 7295.94 0.158489 0.0708639
1.01085 -0.00371219 7298.96 0.158489 0.0750938
1.0121 -0.00468956 7302.51 0.158489 0.0795802
1.01348 -0.00576932 7306.68 0.158489 0.0843396
1.015 -0.00696 7311.56 0.158489 0.0893894
1.01669 -0.0082703 7317.23 0.158489 0.0947485
1.01855 -0.00970897 7323.76 0.158489 0.100437
1.0206 -0.0112846 7331.24 0.158489 0.106477
1.02286 -0.0130055 7339.7 0.158489 0.112893
1.02533 -0.0148793 7349.17 0.158489 0.119709
1.02803 -0.0169131 7359.61 0.158489 0.126954
1.031 -0.0191115 7370.95 0.158489 0.134658
1.03422 -0.0214809 7383.06 0.158489 0.142855
1.03771 -0.0240242 7395.79 0.158489 0.15158
1.04149 -0.0267436 7408.98 0.158489 0.160875
1.04557 -0.0296408 7422.51 0.158489 0.170784
1.04996 -0.0327177 7436.41 0.158489 0.181357
1.05468 -0.0359777 7450.85 0.158489 0.19265
1.05975 -0.0394282 7466.21 0.158489 0.204726
1.0652 -0.0430834 7483.07 0.158489 0.217658
1.07106 -0.046969 7502.03 0.158489 0.231528
1.0774 -0.0511253 7523.62 0.158489 0.246432
1.08428 -0.0556145 7547.99 0.158489 0.262485
1.09182 -0.0605238 7574.77 0.158489 0.279822
1.10015 -0.0659686 7603.04 0.158489 0.298607
1.10945 -0.0720915 7631.67 0.158489 0.319045
1.11993 -0.0790544 7660.32 0.158489 0.341393
1.13179 -0.0870219 7691.07 0.158489 0.36599
1.14527 -0.0961444 7731.05 0.158489 0.393293
1.16048 -0.106486 7795.22 0.158489 0.423951
1.17749 -0.118038 7907.31 0.158489 0.45895
1.19621 -0.130692 8092.48 0.158489 0.49993
1.21657 -0.144358 8366.5 0.158489 0.550048
1.23898 -0.159381 8850.48 0.158489 0.617368
1.00551 0.000762315 7286.27 0.177828 0.0500837
1.00616 0.000277519 7287.5 0.177828 0.0530622
1.00687 -0.0002625 7288.96 0.177828 0.0562193
1.00767 -0.000863494 7290.69 0.177828 0.0595659
1.00856 -0.00153173 7292.73 0.177828 0.0631137
1.00956 -0.00227389 7295.15 0.177828 0.0668753
1.01066 -0.00309714 7298.01 0.177828 0.0708639
1.01189 -0.00400909 7301.39 0.177828 0.0750938
1.01325 -0.00501776 7305.37 0.177828 0.0795802
1.01476 -0.00613149 7310.03 0.177828 0.0843396
1.01643 -0.00735889 7315.48 0.177828 0.0893894
1.01827 -0.00870869 7321.81 0.177828 0.0947485
1.02031 -0.0101897 7329.1 0.177828 0.100437
1.02255 -0.0118103 7337.43 0.177828 0.106477
1.02501 -0.0135788 7346.86 0.177828 0.112893
1.02771 -0.0155028 7357.38 0.177828 0.119709
1.03067 -0.0175886 7368.98 0.177828 0.126954
1.0339 -0.019842 7381.56 0.177828 0.134658
1.0374 -0.0222676 7394.98 0.177828 0.142855
1.0412 -0.0248684 7409.07 0.177828 0.15158
1.04531 -0.0276469 7423.65 0.177828 0.160875
1.04975 -0.0306048 7438.61 0.177828 0.170784
